,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
11574,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426710000000,133347426711000000,1,0,0,0,0
11575,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426712000000,133347426713000000,1,1,0,0,0
11576,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426713000000,133347426714000000,1,0,0,0,0
11577,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426717000000,133347426718000000,1,0,0,0,0
11578,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426718000000,133347426719000000,1,0,0,0,0
11579,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426720000000,133347426721000000,3,0,0,0,0
11580,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426721000000,133347426722000000,0,1,0,0,0
11581,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426728000000,133347426729000000,0,1,0,0,0
11582,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426729000000,133347426730000000,1,1,0,1,0
11583,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426730000000,133347426731000000,1,0,0,0,0
11584,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426731000000,133347426732000000,1,0,0,0,0
11585,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426732000000,133347426733000000,1,1,0,0,0
11586,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426734000000,133347426735000000,0,0,0,1,0
11587,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426737000000,133347426738000000,3,2,0,0,0
11588,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426738000000,133347426739000000,2,1,0,1,0
11589,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426739000000,133347426740000000,0,0,0,1,0
11590,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426741000000,133347426742000000,1,0,0,0,0
11591,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426744000000,133347426745000000,1,1,0,0,1
11592,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426747000000,133347426748000000,2,0,0,0,0
11593,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426748000000,133347426749000000,1,0,0,1,0
11594,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426749000000,133347426750000000,1,1,0,0,0
11595,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426750000000,133347426751000000,1,0,0,0,0
11596,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426753000000,133347426754000000,1,0,0,0,0
11597,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426754000000,133347426755000000,1,0,0,0,0
11598,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426755000000,133347426756000000,0,1,0,0,0
11599,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426757000000,133347426758000000,3,0,0,0,0
11600,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426760000000,133347426761000000,1,0,0,0,0
11601,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426761000000,133347426762000000,1,0,0,0,0
11602,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426764000000,133347426765000000,1,0,0,0,0
11603,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426767000000,133347426768000000,2,0,0,0,1
11604,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426768000000,133347426769000000,2,0,0,0,0
11605,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426769000000,133347426770000000,1,0,0,0,1
11606,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426770000000,133347426771000000,1,0,0,0,0
11607,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426771000000,133347426772000000,2,0,0,0,1
11608,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426772000000,133347426773000000,0,1,0,0,0
11609,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426774000000,133347426775000000,1,1,0,0,0
11610,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426775000000,133347426776000000,1,0,0,0,0
11611,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426777000000,133347426778000000,3,0,0,0,0
11612,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426778000000,133347426779000000,3,2,0,0,0
11613,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426779000000,133347426780000000,1,1,0,0,0
11614,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426780000000,133347426781000000,1,0,0,0,0
11615,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426781000000,133347426782000000,5,1,0,0,0
11616,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426783000000,133347426784000000,1,1,0,0,0
11617,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426784000000,133347426785000000,1,0,0,1,0
11618,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426785000000,133347426786000000,1,0,0,0,0
11619,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426787000000,133347426788000000,1,0,0,0,0
11620,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426788000000,133347426789000000,1,0,0,0,0
11621,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426790000000,133347426791000000,3,0,0,1,0
11622,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426791000000,133347426792000000,1,0,0,0,0
11623,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426792000000,133347426793000000,1,0,0,1,0
11624,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426795000000,133347426796000000,1,0,0,0,0
11625,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426799000000,133347426800000000,1,0,0,0,0
11626,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426801000000,133347426802000000,1,0,0,0,0
11627,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426802000000,133347426803000000,1,0,0,0,0
11628,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426807000000,133347426808000000,1,1,0,0,1
11629,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426808000000,133347426809000000,1,0,0,0,0
11630,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426810000000,133347426811000000,2,0,1,0,0
11631,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426811000000,133347426812000000,1,1,0,0,1
11632,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426812000000,133347426813000000,5,1,0,1,0
11633,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426813000000,133347426814000000,0,0,1,1,0
11634,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426814000000,133347426815000000,1,1,0,0,0
11635,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426815000000,133347426816000000,2,2,0,0,0
11636,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426817000000,133347426818000000,1,1,0,0,0
11637,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426818000000,133347426819000000,22,4,0,2,1
11638,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426819000000,133347426820000000,28,7,1,0,0
11639,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426820000000,133347426821000000,24,6,0,3,0
11640,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347426821000000,133347426822000000,4,1,1,0,0
