,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
141,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527457000000,133345527458000000,43,10,2,13,1
142,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527458000000,133345527459000000,13,4,0,7,0
143,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527459000000,133345527460000000,56,17,2,8,0
144,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527460000000,133345527461000000,28,11,1,8,1
145,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527461000000,133345527462000000,95,20,5,24,1
146,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527462000000,133345527463000000,77,18,3,16,3
147,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527463000000,133345527464000000,122,28,4,29,1
148,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527464000000,133345527465000000,179,34,2,35,2
149,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527465000000,133345527466000000,201,35,4,47,3
150,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527466000000,133345527467000000,227,57,2,38,1
151,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527467000000,133345527468000000,157,42,4,18,1
152,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527468000000,133345527469000000,128,25,6,21,5
153,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527469000000,133345527470000000,122,18,3,21,1
154,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527470000000,133345527471000000,181,32,4,25,3
155,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527471000000,133345527472000000,140,31,1,21,0
156,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527472000000,133345527473000000,50,9,1,15,3
157,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527473000000,133345527474000000,7,1,2,3,0
158,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527474000000,133345527475000000,10,2,1,2,0
159,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527475000000,133345527476000000,8,4,1,2,0
160,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527476000000,133345527477000000,8,2,1,3,0
161,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527477000000,133345527478000000,11,2,0,3,1
162,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527478000000,133345527479000000,29,5,1,5,0
163,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527479000000,133345527480000000,46,13,2,11,1
164,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527480000000,133345527481000000,38,9,1,4,0
165,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527481000000,133345527482000000,71,17,1,8,1
166,KarkenCryptor-528e4d24c18160b6bdd73c9a612d38a78fc58bd40c8ab415973a94429b321dfc,Idle,133345527482000000,133345527483000000,158,36,1,19,2
