,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
1921,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847603000000,133496847604000000,9,1,0,1,0
1922,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847604000000,133496847605000000,6,2,0,2,0
1923,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847605000000,133496847606000000,1,0,0,0,0
1924,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847606000000,133496847607000000,1,0,0,0,0
1925,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847607000000,133496847608000000,1,1,0,0,0
1926,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847608000000,133496847609000000,2,0,0,0,0
1927,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847610000000,133496847611000000,3,0,0,1,0
1928,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847611000000,133496847612000000,6,1,0,1,0
1929,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847612000000,133496847613000000,2,2,0,1,0
1930,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847613000000,133496847614000000,1,0,0,2,0
1931,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847614000000,133496847615000000,5,0,0,4,0
1932,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847615000000,133496847616000000,1,0,0,0,0
1933,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847617000000,133496847618000000,2,0,0,1,1
1934,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847618000000,133496847619000000,7,1,0,1,0
1935,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847619000000,133496847620000000,8,1,0,3,0
1936,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847621000000,133496847622000000,1,1,0,0,0
1937,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847623000000,133496847624000000,1,0,0,0,0
1938,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847624000000,133496847625000000,0,0,0,1,0
1939,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847625000000,133496847626000000,1,0,0,1,0
1940,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847626000000,133496847627000000,1,0,0,0,0
1941,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847627000000,133496847628000000,0,2,0,0,0
1942,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847628000000,133496847629000000,1,0,0,0,0
1943,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847629000000,133496847630000000,3,0,0,0,0
1944,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847630000000,133496847631000000,1,0,0,0,0
1945,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847631000000,133496847632000000,2,0,0,0,0
1946,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847632000000,133496847633000000,4,0,0,2,1
1947,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847633000000,133496847634000000,2,1,1,0,0
1948,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847634000000,133496847635000000,0,1,0,0,0
1949,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847635000000,133496847636000000,2,1,0,0,0
1950,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847638000000,133496847639000000,1,0,0,0,0
1951,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847639000000,133496847640000000,0,1,0,1,1
1952,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847640000000,133496847641000000,1,1,0,0,0
1953,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847641000000,133496847642000000,67,18,1,12,0
1954,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847642000000,133496847643000000,25,6,1,4,1
1955,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847643000000,133496847644000000,1,1,0,1,0
1956,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847644000000,133496847645000000,1,0,0,0,1
1957,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847645000000,133496847646000000,2,1,0,0,0
1958,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847646000000,133496847647000000,17,5,0,5,0
1959,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847647000000,133496847648000000,42,7,1,9,1
1960,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847648000000,133496847649000000,39,12,1,9,0
1961,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847649000000,133496847650000000,55,13,1,14,0
